-1.000000000000000000e+00
-5.145107284479690790e-01
3.171395608508076336e-01
1.177015379439890985e+00
9.322643420134673065e-01
7.504880116459338169e-01
-8.603728823474821041e-02
-1.261201358482463952e+00
-1.428005545704090551e+00
-9.500896976796395776e-01
-2.693880648654340959e-01
6.304904316551036558e-01
1.229634536670153544e+00
2.186169865782477295e+00
2.588806839935712922e+00
3.238118781369606403e+00
3.491041425431508749e+00
3.179227276570101957e+00
3.294572456215770551e+00
3.297615386609284549e+00
3.518441266500805575e+00
2.982851421877957598e+00
2.778095305139292925e+00
1.988828018258742780e+00
1.809963014692304917e+00
1.676338772003826527e+00
1.590054384431550893e+00
1.247284592204233711e+00
8.909347362017721039e-01
7.695018722400321920e-01
3.405766986123817119e-01
-5.792135351801404042e-01
-1.026149146921436106e+00
-1.886733189020194601e+00
-2.391214098879174799e+00
-2.906171944423817877e+00
-3.461422479488934556e+00
-3.098781511288760449e+00
-1.000000000000000000e+00
